timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-03-04 12:39:34,parking garage/indoor,0.22,airport terminal,0.16,bowling alley,0.14,bus station/indoor,0.03,coffee shop,0.03,indoor,Still,99,Vehicle in Subway,"Inside, small room",0.02,"Vehicle horn, car horn, honking",0.00,"Inside, large room or hall",0.00,sbahn,0.89,msub,0.10,e-bus,0.00,tram,0.40,msub,0.15,osub,0.15,0.00,-48.39
2025-03-04 12:39:39,airport terminal,0.19,parking garage/indoor,0.09,bowling alley,0.07,department store,0.05,food court,0.05,indoor,Unknown,40,Vehicle in Subway,"Inside, small room",0.08,Bird,0.01,"Inside, large room or hall",0.01,sbahn,0.94,msub,0.03,e-bus,0.03,osub,0.26,tram,0.25,msub,0.17,0.00,-48.10
2025-03-04 12:39:44,airport terminal,0.20,parking garage/indoor,0.15,bowling alley,0.14,lobby,0.05,elevator lobby,0.05,indoor,Unknown,40,Vehicle in Subway,"Pigeon, dove",0.50,Bird,0.41,"Bird vocalization, bird call, bird song",0.04,sbahn,0.79,e-bus,0.13,tram,0.04,tram,0.32,osub,0.20,msub,0.17,0.00,-39.59
2025-03-04 12:39:49,airport terminal,0.43,shopping mall/indoor,0.06,parking garage/indoor,0.05,escalator/indoor,0.05,mezzanine,0.04,indoor,Unknown,40,Vehicle in Subway,"Inside, small room",0.03,"Outside, rural or natural",0.01,Bird,0.00,sbahn,0.58,tram,0.26,msub,0.12,tram,0.40,osub,0.15,msub,0.15,0.00,-33.17
2025-03-04 12:39:54,airport terminal,0.44,parking garage/indoor,0.09,elevator lobby,0.06,lobby,0.04,food court,0.03,indoor,Still,46,Vehicle in Subway,Train,0.11,"Subway, metro, underground",0.08,"Railroad car, train wagon",0.06,sbahn,0.45,e-bus,0.23,msub,0.11,tram,0.39,msub,0.16,osub,0.15,0.00,-28.77
2025-03-04 12:39:59,airport terminal,0.44,parking garage/indoor,0.09,elevator lobby,0.06,lobby,0.04,food court,0.03,indoor,Still,46,Vehicle in Subway,Wind,0.04,"Subway, metro, underground",0.02,Train,0.02,msub,0.76,sbahn,0.12,osub,0.06,tram,0.39,msub,0.16,osub,0.15,0.00,-26.25
2025-03-04 12:40:04,parking garage/indoor,0.22,airport terminal,0.14,artists loft,0.10,elevator lobby,0.05,bowling alley,0.04,indoor,Still,46,Vehicle in Subway,Wind,0.15,Rain,0.06,Wind noise (microphone),0.04,msub,0.71,osub,0.26,sbahn,0.03,tram,0.39,osub,0.16,msub,0.15,0.00,-26.98
2025-03-04 12:40:09,airport terminal,0.26,parking garage/indoor,0.08,bus station/indoor,0.06,food court,0.05,bowling alley,0.04,indoor,In Vehicle,97,Vehicle in Subway,Wind,0.11,Field recording,0.08,Wind noise (microphone),0.06,msub,0.40,osub,0.39,sbahn,0.15,tram,0.35,msub,0.19,osub,0.16,0.00,-28.66
2025-03-04 12:40:14,airport terminal,0.20,bowling alley,0.14,artists loft,0.05,parking garage/indoor,0.05,shopping mall/indoor,0.03,indoor,In Vehicle,97,Vehicle in Subway,"Subway, metro, underground",0.11,"Outside, rural or natural",0.11,Wind,0.11,sbahn,0.82,osub,0.16,msub,0.02,tram,0.38,msub,0.17,osub,0.15,0.00,-28.65
2025-03-04 12:40:19,airport terminal,0.22,parking garage/indoor,0.06,elevator lobby,0.05,laundromat,0.04,lobby,0.04,indoor,In Vehicle,97,Vehicle in Subway,Bus,0.15,"Subway, metro, underground",0.11,Motor vehicle (road),0.11,bus,0.51,e-bus,0.27,msub,0.11,msub,0.28,tram,0.25,osub,0.16,0.00,-29.76
2025-03-04 12:40:24,airport terminal,0.55,bowling alley,0.15,bus station/indoor,0.05,shopping mall/indoor,0.03,food court,0.03,indoor,In Vehicle,97,Vehicle in Subway,Train,0.15,"Subway, metro, underground",0.15,"Railroad car, train wagon",0.06,msub,0.98,osub,0.01,sbahn,0.01,tram,0.39,msub,0.16,osub,0.15,0.00,-25.60
2025-03-04 12:40:29,airport terminal,0.27,bowling alley,0.11,parking garage/indoor,0.08,laundromat,0.07,arcade,0.03,indoor,In Vehicle,97,Vehicle in Subway,Train,0.59,"Subway, metro, underground",0.50,"Railroad car, train wagon",0.26,msub,0.80,osub,0.13,sbahn,0.06,msub,0.40,tram,0.15,osub,0.15,0.00,-24.77
2025-03-04 12:40:34,airport terminal,0.29,bowling alley,0.06,food court,0.05,lobby,0.05,elevator lobby,0.05,indoor,Unknown,40,Vehicle in Subway,Train,0.20,"Subway, metro, underground",0.15,Aircraft,0.11,sbahn,0.57,osub,0.28,msub,0.15,msub,0.39,tram,0.16,osub,0.15,0.00,-25.07
